segment,minutes_after_0843_start_approx,index_start_approx,minutes_after_0843_end_approx,index_end_approx
1549,23.10891089108911,1083.8436234817814,23.128712871287128,1083.911943319838
1550,23.128712871287128,1084.003036437247,23.128712871287128,1083.8208502024293
1551,23.128712871287128,1083.911943319838,23.14851485148515,1082.9554655870445
1552,23.14851485148515,1084.003036437247,23.14851485148515,1081.907894736842
1553,23.14851485148515,1082.9554655870445,23.168316831683168,1082.5683198380566
1554,23.168316831683168,1084.003036437247,23.168316831683168,1081.1336032388665
1555,23.168316831683168,1082.5683198380566,23.18811881188119,1083.5475708502024
1556,23.18811881188119,1084.9595141700404,23.18811881188119,1082.1356275303644
1557,23.18811881188119,1083.5475708502024,23.207920792079207,1084.9595141700404
1558,23.207920792079207,1084.9595141700404,23.22772277227723,1084.9595141700404
1559,23.22772277227723,1084.9595141700404,23.247524752475247,1084.8911943319838
1560,23.247524752475247,1084.8911943319838,23.26732673267327,1084.8001012145749
1561,23.26732673267327,1084.913967611336,23.26732673267327,1084.6862348178138
1562,23.26732673267327,1084.8001012145749,23.287128712871286,1084.412955465587
1563,23.287128712871286,1084.7773279352227,23.287128712871286,1084.0485829959514
1564,23.287128712871286,1084.412955465587,23.306930693069308,1084.3901821862348
1565,23.306930693069308,1084.7773279352227,23.306930693069308,1084.003036437247
1566,23.306930693069308,1084.913967611336,23.326732673267326,1084.8456477732793
1567,23.306930693069308,1084.3901821862348,23.326732673267326,1084.8456477732793
1568,23.306930693069308,1084.3901821862348,23.326732673267326,1084.5268218623482
1569,23.326732673267326,1085.0050607287449,23.326732673267326,1084.6862348178138
1570,23.326732673267326,1084.5951417004048,23.326732673267326,1084.4585020242914
1571,23.326732673267326,1084.8456477732793,23.346534653465348,1085.3466599190283
1572,23.346534653465348,1085.7338056680162,23.346534653465348,1084.9595141700404
1573,23.346534653465348,1085.3466599190283,23.366336633663366,1085.4832995951417
1574,23.366336633663366,1086.0070850202428,23.366336633663366,1084.9595141700404
1575,23.366336633663366,1085.4832995951417,23.386138613861387,1085.1644736842106
1576,23.386138613861387,1085.7338056680162,23.386138613861387,1084.5951417004048
1577,23.386138613861387,1085.1644736842106,23.405940594059405,1084.913967611336
1578,23.386138613861387,1085.1644736842106,23.405940594059405,1084.6179149797572
1579,23.405940594059405,1084.6179149797572,23.425742574257427,1084.5951417004048
1580,23.425742574257427,1084.5951417004048,23.445544554455445,1084.6179149797572
1581,23.445544554455445,1084.6179149797572,23.465346534653467,1084.7773279352227
1582,23.465346534653467,1084.9595141700404,23.465346534653467,1084.5951417004048
1583,23.465346534653467,1084.7773279352227,23.485148514851485,1084.8228744939272
1584,23.485148514851485,1085.0050607287449,23.485148514851485,1084.6406882591093
1585,23.485148514851485,1084.8228744939272,23.504950495049506,1084.9367408906883
1586,23.485148514851485,1084.8228744939272,23.504950495049506,1084.709008097166
1587,23.504950495049506,1084.8228744939272,23.504950495049506,1084.5951417004048
1588,23.504950495049506,1084.709008097166,23.524752475247524,1084.6179149797572
1589,23.524752475247524,1084.6179149797572,23.544554455445546,1084.5723684210527
1590,23.544554455445546,1084.5723684210527,23.564356435643564,1084.4812753036438
1591,23.564356435643564,1084.5495951417004,23.564356435643564,1084.412955465587
1592,23.564356435643564,1084.4812753036438,23.584158415841586,1084.4585020242914
1593,23.584158415841586,1084.5495951417004,23.584158415841586,1084.3674089068827
1594,23.584158415841586,1084.4585020242914,23.603960396039604,1084.709008097166
1595,23.603960396039604,1085.0050607287449,23.603960396039604,1084.412955465587
1596,23.603960396039604,1084.709008097166,23.623762376237625,1084.9822874493927
1597,23.623762376237625,1085.0506072874493,23.623762376237625,1084.913967611336
1598,23.623762376237625,1084.9822874493927,23.643564356435643,1085.1417004048583
1599,23.643564356435643,1085.2783400809717,23.643564356435643,1085.0050607287449
1600,23.643564356435643,1085.1417004048583,23.663366336633665,1085.1644736842106
1601,23.663366336633665,1085.3238866396762,23.663366336633665,1085.0050607287449
1602,23.663366336633665,1085.1644736842106,23.683168316831683,1085.0278340080972
1603,23.683168316831683,1085.0961538461538,23.683168316831683,1084.9595141700404
1604,23.683168316831683,1085.0278340080972,23.702970297029704,1085.0050607287449
1605,23.702970297029704,1085.0050607287449,23.722772277227723,1085.0733805668017
1606,23.722772277227723,1085.0733805668017,23.742574257425744,1085.1189271255062
1607,23.742574257425744,1085.1189271255062,23.762376237623762,1085.1189271255062
1608,23.762376237623762,1085.1189271255062,23.782178217821784,1085.1189271255062
1609,23.782178217821784,1085.1189271255062,23.801980198019802,1085.2327935222672
1610,23.801980198019802,1085.3238866396762,23.801980198019802,1085.1417004048583
1611,23.801980198019802,1085.2327935222672,23.821782178217823,1085.3011133603238
1612,23.821782178217823,1085.3011133603238,23.84158415841584,1085.3011133603238
1613,23.84158415841584,1085.3011133603238,23.861386138613863,1085.3238866396762
1614,23.861386138613863,1085.3238866396762,23.88118811881188,1085.3694331983806
1615,23.88118811881188,1085.4605263157894,23.88118811881188,1085.2783400809717
1616,23.88118811881188,1085.3694331983806,23.900990099009903,1085.4605263157894
1617,23.900990099009903,1085.4605263157894,23.92079207920792,1085.4832995951417
1618,23.92079207920792,1085.4832995951417,23.940594059405942,1085.3694331983806
1619,23.940594059405942,1085.4605263157894,23.940594059405942,1085.2783400809717
1620,23.940594059405942,1085.3694331983806,23.96039603960396,1085.2327935222672
1621,23.96039603960396,1085.3694331983806,23.96039603960396,1085.0961538461538
1622,23.96039603960396,1085.2327935222672,23.980198019801982,1085.1189271255062
1623,23.980198019801982,1085.1189271255062,24.0,1085.0961538461538
1624,24.0,1085.0961538461538,24.019801980198018,1085.0506072874493
1625,24.019801980198018,1085.1417004048583,24.019801980198018,1084.9595141700404
1626,24.019801980198018,1085.0506072874493,24.03960396039604,1085.1872469635628
1627,24.03960396039604,1085.3694331983806,24.03960396039604,1085.0050607287449
1628,24.03960396039604,1085.1872469635628,24.059405940594058,1085.2783400809717
1629,24.059405940594058,1085.4149797570851,24.059405940594058,1085.1417004048583
1630,24.059405940594058,1085.2783400809717,24.07920792079208,1085.2327935222672
1631,24.07920792079208,1085.4149797570851,24.07920792079208,1085.0506072874493
1632,24.07920792079208,1085.2327935222672,24.099009900990097,1085.0961538461538
1633,24.099009900990097,1085.2327935222672,24.099009900990097,1084.9595141700404
1634,24.099009900990097,1085.0961538461538,24.11881188118812,1085.1189271255062
1635,24.11881188118812,1085.2783400809717,24.11881188118812,1084.9595141700404
1636,24.11881188118812,1085.1189271255062,24.138613861386137,1085.4832995951417
1637,24.138613861386137,1085.915991902834,24.138613861386137,1085.0506072874493
1638,24.138613861386137,1085.4832995951417,24.15841584158416,1085.8704453441296
1639,24.15841584158416,1086.0070850202428,24.15841584158416,1085.7338056680162
1640,24.15841584158416,1085.8704453441296,24.178217821782177,1085.8021255060728
1641,24.178217821782177,1086.0070850202428,24.178217821782177,1085.5971659919028
1642,24.178217821782177,1085.8021255060728,24.198019801980198,1085.1872469635628
1643,24.198019801980198,1086.0070850202428,24.198019801980198,1084.3674089068827
1644,24.198019801980198,1085.1872469635628,24.217821782178216,1084.913967611336
1645,24.198019801980198,1085.1872469635628,24.217821782178216,1084.3674089068827
1646,24.217821782178216,1084.7773279352227,24.217821782178216,1083.9574898785424
1647,24.217821782178216,1084.3674089068827,24.237623762376238,1084.1624493927125
1648,24.237623762376238,1084.3218623481782,24.237623762376238,1084.003036437247
1649,24.237623762376238,1084.1624493927125,24.257425742574256,1084.2763157894738
1650,24.257425742574256,1084.2763157894738,24.277227722772277,1084.3218623481782
1651,24.277227722772277,1084.3218623481782,24.297029702970296,1084.3218623481782
1652,24.297029702970296,1084.3218623481782,24.316831683168317,1084.2990890688259
1653,24.316831683168317,1084.2990890688259,24.336633663366335,1083.9347165991903
1654,24.336633663366335,1084.2763157894738,24.336633663366335,1083.593117408907
1655,24.336633663366335,1083.9347165991903,24.356435643564357,1083.0465587044534
1656,24.356435643564357,1084.1396761133603,24.356435643564357,1081.9534412955466
1657,24.356435643564357,1083.0465587044534,24.376237623762375,1082.0217611336031
1658,24.376237623762375,1082.591093117409,24.376237623762375,1081.4524291497976
1659,24.376237623762375,1082.0217611336031,24.396039603960396,1081.5662955465586
1660,24.396039603960396,1081.8168016194331,24.396039603960396,1081.3157894736842
1661,24.396039603960396,1081.5662955465586,24.415841584158414,1081.7712550607287
1662,24.415841584158414,1082.2267206477734,24.415841584158414,1081.3157894736842
1663,24.415841584158414,1081.7712550607287,24.435643564356436,1081.8395748987855
1664,24.435643564356436,1082.317813765182,24.435643564356436,1081.3613360323886
1665,24.435643564356436,1081.8395748987855,24.455445544554454,1081.201923076923
1666,24.455445544554454,1082.09008097166,24.455445544554454,1080.3137651821862
1667,24.455445544554454,1081.201923076923,24.475247524752476,1080.3820850202428
1668,24.475247524752476,1080.5414979757086,24.475247524752476,1080.2226720647773
1669,24.475247524752476,1080.3820850202428,24.495049504950494,1080.3820850202428
1670,24.495049504950494,1080.5414979757086,24.495049504950494,1080.2226720647773
1671,24.495049504950494,1080.3820850202428,24.514851485148515,1080.7236842105262
1672,24.514851485148515,1081.088056680162,24.514851485148515,1080.3593117408907
1673,24.514851485148515,1080.7236842105262,24.534653465346533,1081.0652834008097
1674,24.534653465346533,1081.2246963562752,24.534653465346533,1080.9058704453441
1675,24.534653465346533,1081.0652834008097,24.554455445544555,1081.0425101214576
1676,24.554455445544555,1081.2246963562752,24.554455445544555,1080.8603238866397
1677,24.554455445544555,1081.0425101214576,24.574257425742573,1080.7692307692307
1678,24.574257425742573,1080.996963562753,24.574257425742573,1080.5414979757086
1679,24.574257425742573,1080.7692307692307,24.594059405940595,1080.4276315789473
1680,24.594059405940595,1080.6325910931173,24.594059405940595,1080.2226720647773
1681,24.594059405940595,1080.4276315789473,24.613861386138613,1080.1315789473683
1682,24.613861386138613,1080.2682186234817,24.613861386138613,1079.9949392712551
1683,24.613861386138613,1080.1315789473683,24.633663366336634,1080.0177125506073
1684,24.633663366336634,1080.0177125506073,24.653465346534652,1080.0404858299596
1685,24.653465346534652,1080.0404858299596,24.673267326732674,1080.086032388664
1686,24.673267326732674,1080.1771255060728,24.673267326732674,1079.9949392712551
1687,24.673267326732674,1080.086032388664,24.693069306930692,1080.1771255060728
1688,24.693069306930692,1080.1771255060728,24.712871287128714,1080.1315789473683
1689,24.712871287128714,1080.1315789473683,24.73267326732673,1080.0404858299596
1690,24.73267326732673,1080.0404858299596,24.752475247524753,1080.0177125506073
1691,24.752475247524753,1080.0177125506073,24.77227722772277,1080.0404858299596
1692,24.77227722772277,1080.0404858299596,24.792079207920793,1080.2454453441296
1693,24.792079207920793,1080.495951417004,24.792079207920793,1079.9949392712551
1694,24.792079207920793,1080.2454453441296,24.81188118811881,1080.2454453441296
1695,24.81188118811881,1080.5414979757086,24.81188118811881,1079.9493927125507
1696,24.81188118811881,1080.2454453441296,24.831683168316832,1079.5850202429149
1697,24.831683168316832,1080.1315789473683,24.831683168316832,1079.0384615384614
1698,24.831683168316832,1079.5850202429149,24.85148514851485,1079.1751012145749
1699,24.85148514851485,1079.3572874493927,24.85148514851485,1078.9929149797572
1700,24.85148514851485,1079.1751012145749,24.871287128712872,1079.1523279352227
1701,24.871287128712872,1079.3117408906883,24.871287128712872,1078.9929149797572
1702,24.871287128712872,1079.1523279352227,24.89108910891089,1079.5622469635628
1703,24.89108910891089,1079.9949392712551,24.89108910891089,1079.1295546558704
1704,24.89108910891089,1079.5622469635628,24.91089108910891,1079.6761133603238
1705,24.91089108910891,1079.9949392712551,24.91089108910891,1079.3572874493927
1706,24.91089108910891,1079.6761133603238,24.93069306930693,1079.5622469635628
1707,24.93069306930693,1079.8127530364372,24.93069306930693,1079.3117408906883
1708,24.93069306930693,1079.5622469635628,24.95049504950495,1079.3345141700404
1709,24.95049504950495,1079.3345141700404,24.97029702970297,1079.3117408906883
1710,24.97029702970297,1079.3117408906883,24.99009900990099,1079.4028340080972
1711,24.99009900990099,1079.4939271255062,24.99009900990099,1079.3117408906883
1712,24.99009900990099,1079.4028340080972,25.00990099009901,1079.6305668016194
1713,25.00990099009901,1079.9038461538462,25.00990099009901,1079.3572874493927
1714,25.00990099009901,1079.6305668016194,25.02970297029703,1079.8810728744938
1715,25.02970297029703,1079.9949392712551,25.02970297029703,1079.7672064777328
1716,25.02970297029703,1079.8810728744938,25.04950495049505,1079.9721659919028
1717,25.04950495049505,1079.9721659919028,25.06930693069307,1079.9721659919028
1718,25.06930693069307,1079.9721659919028,25.08910891089109,1079.6077935222672
1719,25.08910891089109,1079.9949392712551,25.08910891089109,1079.2206477732793
1720,25.08910891089109,1079.6077935222672,25.10891089108911,1079.2206477732793
1721,25.10891089108911,1079.5394736842106,25.10891089108911,1078.9018218623482
1722,25.10891089108911,1079.2206477732793,25.128712871287128,1078.879048582996
1723,25.128712871287128,1078.9473684210527,25.128712871287128,1078.8107287449393
1724,25.128712871287128,1078.879048582996,25.14851485148515,1078.7196356275304
1725,25.14851485148515,1078.9018218623482,25.14851485148515,1078.5374493927125
1726,25.14851485148515,1078.7196356275304,25.168316831683168,1078.4235829959514
1727,25.168316831683168,1078.7196356275304,25.168316831683168,1078.1275303643724
1728,25.168316831683168,1078.4235829959514,25.18811881188119,1078.1503036437248
1729,25.18811881188119,1078.1503036437248,25.207920792079207,1078.0592105263158
1730,25.207920792079207,1078.1275303643724,25.207920792079207,1077.990890688259
1731,25.207920792079207,1078.0592105263158,25.22772277227723,1078.081983805668
1732,25.22772277227723,1078.081983805668,25.247524752475247,1078.081983805668
1733,25.247524752475247,1078.081983805668,25.26732673267327,1078.0592105263158
1734,25.26732673267327,1078.0592105263158,25.287128712871286,1078.0136639676114
1735,25.287128712871286,1078.0136639676114,25.306930693069308,1077.990890688259
1736,25.306930693069308,1077.990890688259,25.326732673267326,1077.5126518218624
1737,25.326732673267326,1077.990890688259,25.326732673267326,1077.0344129554655
1738,25.326732673267326,1077.5126518218624,25.346534653465348,1077.48987854251
1739,25.346534653465348,1077.9453441295545,25.346534653465348,1077.0344129554655
1740,25.346534653465348,1077.48987854251,25.366336633663366,1077.672064777328
1741,25.366336633663366,1078.0364372469635,25.366336633663366,1077.3076923076924
1742,25.366336633663366,1077.672064777328,25.386138613861387,1077.6492914979758
1743,25.386138613861387,1077.990890688259,25.386138613861387,1077.3076923076924
1744,25.386138613861387,1077.6492914979758,25.405940594059405,1077.376012145749
1745,25.405940594059405,1077.7176113360324,25.405940594059405,1077.0344129554655
1746,25.405940594059405,1077.376012145749,25.425742574257427,1076.8294534412955
1747,25.425742574257427,1077.0344129554655,25.425742574257427,1076.6244939271255
1748,25.425742574257427,1076.8294534412955,25.445544554455445,1076.3967611336031
1749,25.445544554455445,1076.8522267206479,25.445544554455445,1075.9412955465586
1750,25.445544554455445,1076.3967611336031,25.465346534653467,1075.8957489878542
1751,25.465346534653467,1076.3056680161944,25.465346534653467,1075.4858299595141
1752,25.465346534653467,1075.8957489878542,25.485148514851485,1075.3947368421052
1753,25.485148514851485,1075.668016194332,25.485148514851485,1075.1214574898786
1754,25.485148514851485,1075.3947368421052,25.504950495049506,1075.3036437246963
1755,25.485148514851485,1075.0075910931173,25.504950495049506,1075.3036437246963
1756,25.504950495049506,1075.6224696356276,25.504950495049506,1074.9848178137652
1757,25.504950495049506,1075.3036437246963,25.524752475247524,1075.7135627530365
1758,25.524752475247524,1076.4423076923076,25.524752475247524,1074.9848178137652
1759,25.524752475247524,1075.7135627530365,25.544554455445546,1076.26012145749
1760,25.544554455445546,1076.4423076923076,25.544554455445546,1076.077935222672
1761,25.544554455445546,1076.26012145749,25.564356435643564,1076.169028340081
1762,25.564356435643564,1076.169028340081,25.584158415841586,1076.1462550607287
1763,25.584158415841586,1076.2145748987855,25.584158415841586,1076.077935222672
1764,25.584158415841586,1076.1462550607287,25.603960396039604,1075.668016194332
1765,25.603960396039604,1076.2145748987855,25.603960396039604,1075.1214574898786
1766,25.603960396039604,1075.668016194332,25.623762376237625,1075.5996963562752
1767,25.623762376237625,1076.077935222672,25.623762376237625,1075.1214574898786
1768,25.623762376237625,1075.5996963562752,25.643564356435643,1076.556174089069
1769,25.643564356435643,1077.7631578947369,25.643564356435643,1075.3491902834007
1770,25.643564356435643,1076.556174089069,25.663366336633665,1076.8294534412955
1771,25.663366336633665,1077.8087044534414,25.663366336633665,1075.8502024291497
1772,25.663366336633665,1076.8294534412955,25.683168316831683,1076.3284412955466
1773,25.683168316831683,1076.988866396761,25.683168316831683,1075.668016194332
1774,25.683168316831683,1076.3284412955466,25.702970297029704,1075.6452429149797
1775,25.702970297029704,1075.759109311741,25.702970297029704,1075.5313765182186
1776,25.702970297029704,1075.6452429149797,25.722772277227723,1075.4402834008097
1777,25.722772277227723,1075.5313765182186,25.722772277227723,1075.3491902834007
1778,25.722772277227723,1075.4402834008097,25.742574257425744,1075.3491902834007
1779,25.742574257425744,1075.4402834008097,25.742574257425744,1075.258097165992
1780,25.742574257425744,1075.3491902834007,25.762376237623762,1075.2353238866397
1781,25.762376237623762,1075.3036437246963,25.762376237623762,1075.167004048583
1782,25.762376237623762,1075.2353238866397,25.782178217821784,1075.167004048583
1783,25.782178217821784,1075.167004048583,25.801980198019802,1075.167004048583
1784,25.801980198019802,1075.167004048583,25.821782178217823,1075.167004048583
1785,25.821782178217823,1075.167004048583,25.84158415841584,1075.3491902834007
1786,25.84158415841584,1075.576923076923,25.84158415841584,1075.1214574898786
1787,25.84158415841584,1075.3491902834007,25.861386138613863,1076.0096153846155
1788,25.861386138613863,1076.8977732793521,25.861386138613863,1075.1214574898786
1789,25.861386138613863,1076.0096153846155,25.88118811881188,1076.761133603239
1790,25.88118811881188,1076.988866396761,25.88118811881188,1076.5334008097166
1791,25.88118811881188,1076.761133603239,25.900990099009903,1077.0344129554655
1792,25.900990099009903,1077.0344129554655,25.92079207920792,1077.3304655870445
1793,25.92079207920792,1077.6265182186235,25.92079207920792,1077.0344129554655
1794,25.92079207920792,1077.3304655870445,25.940594059405942,1077.5581983805669
1795,25.940594059405942,1077.7176113360324,25.940594059405942,1077.3987854251013
1796,25.940594059405942,1077.5581983805669,25.96039603960396,1077.48987854251
1797,25.96039603960396,1077.7176113360324,25.96039603960396,1077.262145748988
1798,25.96039603960396,1077.48987854251,25.980198019801982,1077.0344129554655
1799,25.980198019801982,1077.580971659919,25.980198019801982,1076.487854251012
1800,25.980198019801982,1077.0344129554655,26.0,1076.6244939271255
1801,26.0,1077.0344129554655,26.0,1076.2145748987855
1802,26.0,1076.6244939271255,26.019801980198018,1076.2145748987855
1803,26.019801980198018,1076.3512145748987,26.019801980198018,1076.077935222672
1804,26.019801980198018,1076.2145748987855,26.03960396039604,1076.1007085020242
1805,26.03960396039604,1076.169028340081,26.03960396039604,1076.0323886639676
1806,26.03960396039604,1076.1007085020242,26.059405940594058,1076.0096153846155
1807,26.059405940594058,1076.0096153846155,26.07920792079208,1076.0096153846155
1808,26.07920792079208,1076.0096153846155,26.099009900990097,1076.0096153846155
1809,26.099009900990097,1076.0096153846155,26.11881188118812,1076.0096153846155
1810,26.11881188118812,1076.0096153846155,26.138613861386137,1076.0096153846155
1811,26.138613861386137,1076.0096153846155,26.15841584158416,1076.0096153846155
1812,26.15841584158416,1076.0096153846155,26.178217821782177,1076.0096153846155
1813,26.178217821782177,1076.0096153846155,26.198019801980198,1076.1234817813765
1814,26.198019801980198,1076.26012145749,26.198019801980198,1075.9868421052631
1815,26.198019801980198,1076.4423076923076,26.217821782178216,1076.6472672064776
1816,26.198019801980198,1076.1234817813765,26.217821782178216,1076.6472672064776
1817,26.217821782178216,1077.171052631579,26.217821782178216,1076.1234817813765
1818,26.217821782178216,1076.6472672064776,26.237623762376238,1077.2393724696356
1819,26.237623762376238,1077.48987854251,26.237623762376238,1076.988866396761
1820,26.237623762376238,1077.2393724696356,26.257425742574256,1077.262145748988
1821,26.257425742574256,1077.48987854251,26.257425742574256,1077.0344129554655
1822,26.257425742574256,1077.262145748988,26.277227722772277,1076.988866396761
1823,26.277227722772277,1077.2165991902834,26.277227722772277,1076.761133603239
1824,26.277227722772277,1076.988866396761,26.297029702970296,1076.8066801619434
1825,26.297029702970296,1076.988866396761,26.297029702970296,1076.6244939271255
1826,26.297029702970296,1076.8066801619434,26.316831683168317,1076.8066801619434
1827,26.316831683168317,1076.988866396761,26.316831683168317,1076.6244939271255
1828,26.316831683168317,1076.8066801619434,26.336633663366335,1076.966093117409
1829,26.336633663366335,1077.0344129554655,26.336633663366335,1076.8977732793521
1830,26.336633663366335,1076.966093117409,26.356435643564357,1076.8977732793521
1831,26.356435643564357,1076.988866396761,26.356435643564357,1076.8066801619434
1832,26.356435643564357,1076.8977732793521,26.376237623762375,1076.5334008097166
1833,26.376237623762375,1076.8066801619434,26.376237623762375,1076.26012145749
1834,26.376237623762375,1076.5334008097166,26.396039603960396,1076.373987854251
1835,26.396039603960396,1076.7155870445345,26.396039603960396,1076.0323886639676
1836,26.396039603960396,1076.373987854251,26.415841584158414,1076.5106275303644
1837,26.415841584158414,1076.988866396761,26.415841584158414,1076.0323886639676
1838,26.415841584158414,1076.5106275303644,26.435643564356436,1076.988866396761
1839,26.415841584158414,1076.5106275303644,26.435643564356436,1076.8522267206479
1840,26.435643564356436,1076.988866396761,26.455445544554454,1077.0116396761134
1841,26.455445544554454,1077.0116396761134,26.475247524752476,1077.0116396761134
1842,26.475247524752476,1077.0116396761134,26.495049504950494,1077.0116396761134
1843,26.495049504950494,1077.0116396761134,26.514851485148515,1077.0116396761134
1844,26.514851485148515,1077.0116396761134,26.534653465346533,1077.0116396761134
1845,26.534653465346533,1077.0116396761134,26.554455445544555,1077.0116396761134
1846,26.554455445544555,1077.0116396761134,26.574257425742573,1077.0116396761134
1847,26.574257425742573,1077.0116396761134,26.594059405940595,1077.0116396761134
1848,26.594059405940595,1077.0116396761134,26.613861386138613,1077.0344129554655
1849,26.613861386138613,1077.0344129554655,26.633663366336634,1077.0116396761134
1850,26.633663366336634,1077.0116396761134,26.653465346534652,1076.67004048583
1851,26.653465346534652,1077.0344129554655,26.653465346534652,1076.3056680161944
1852,26.653465346534652,1076.67004048583,26.673267326732674,1076.1462550607287
1853,26.653465346534652,1076.169028340081,26.673267326732674,1076.1462550607287
1854,26.673267326732674,1076.578947368421,26.673267326732674,1075.7135627530365
1855,26.673267326732674,1076.1462550607287,26.693069306930692,1075.8274291497976
1856,26.693069306930692,1075.9412955465586,26.693069306930692,1075.7135627530365
1857,26.693069306930692,1075.8274291497976,26.712871287128714,1075.9185222672065
1858,26.712871287128714,1075.9185222672065,26.73267326732673,1075.9185222672065
1859,26.73267326732673,1075.9185222672065,26.752475247524753,1075.9185222672065
1860,26.752475247524753,1075.9185222672065,26.77227722772277,1075.964068825911
1861,26.77227722772277,1076.0323886639676,26.77227722772277,1075.8957489878542
1862,26.77227722772277,1075.964068825911,26.792079207920793,1076.1462550607287
1863,26.792079207920793,1076.3056680161944,26.792079207920793,1075.9868421052631
1864,26.792079207920793,1076.1462550607287,26.81188118811881,1076.2373481781376
1865,26.81188118811881,1076.3056680161944,26.81188118811881,1076.169028340081
1866,26.81188118811881,1076.2373481781376,26.831683168316832,1076.26012145749
1867,26.831683168316832,1076.26012145749,26.85148514851485,1076.169028340081
1868,26.85148514851485,1076.26012145749,26.85148514851485,1076.077935222672
1869,26.85148514851485,1076.169028340081,26.871287128712872,1076.05516194332
1870,26.871287128712872,1076.05516194332,26.89108910891089,1076.0096153846155
1871,26.89108910891089,1076.0096153846155,26.91089108910891,1076.0323886639676
1872,26.91089108910891,1076.0323886639676,26.93069306930693,1076.3284412955466
1873,26.93069306930693,1076.6244939271255,26.93069306930693,1076.0323886639676
1874,26.93069306930693,1076.3284412955466,26.95049504950495,1076.4423076923076
1875,26.95049504950495,1076.8066801619434,26.95049504950495,1076.077935222672
1876,26.95049504950495,1076.4423076923076,26.97029702970297,1076.4195344129555
1877,26.97029702970297,1076.8066801619434,26.97029702970297,1076.0323886639676
1878,26.97029702970297,1076.4195344129555,26.99009900990099,1076.3967611336031
1879,26.99009900990099,1076.761133603239,26.99009900990099,1076.0323886639676
1880,26.99009900990099,1076.3967611336031,27.00990099009901,1077.1482793522266
1881,27.00990099009901,1077.990890688259,27.00990099009901,1076.3056680161944
1882,27.00990099009901,1077.1482793522266,27.02970297029703,1077.580971659919
1883,27.02970297029703,1078.0364372469635,27.02970297029703,1077.1255060728745
1884,27.02970297029703,1077.580971659919,27.04950495049505,1077.5581983805669
1885,27.04950495049505,1077.990890688259,27.04950495049505,1077.1255060728745
1886,27.04950495049505,1077.5581983805669,27.06930693069307,1077.171052631579
1887,27.06930693069307,1077.3532388663969,27.06930693069307,1076.988866396761
1888,27.06930693069307,1077.171052631579,27.08910891089109,1077.0116396761134
1889,27.08910891089109,1077.0116396761134,27.10891089108911,1076.761133603239
1890,27.10891089108911,1077.0344129554655,27.10891089108911,1076.487854251012
1891,27.10891089108911,1076.761133603239,27.128712871287128,1076.692813765182
1892,27.10891089108911,1076.761133603239,27.128712871287128,1076.4423076923076
1893,27.128712871287128,1076.578947368421,27.128712871287128,1076.3056680161944
1894,27.128712871287128,1076.4423076923076,27.14851485148515,1076.3967611336031
1895,27.14851485148515,1076.3967611336031,27.168316831683168,1076.4195344129555
1896,27.168316831683168,1076.4195344129555,27.18811881188119,1076.4423076923076
1897,27.18811881188119,1076.4423076923076,27.207920792079207,1076.3512145748987
1898,27.207920792079207,1076.5334008097166,27.207920792079207,1076.169028340081
1899,27.207920792079207,1076.3512145748987,27.22772277227723,1076.2145748987855
1900,27.22772277227723,1076.3967611336031,27.22772277227723,1076.0323886639676
1901,27.22772277227723,1076.2145748987855,27.247524752475247,1076.0096153846155
1902,27.247524752475247,1076.0096153846155,27.26732673267327,1076.0096153846155
1903,27.26732673267327,1076.0096153846155,27.287128712871286,1076.0096153846155
1904,27.287128712871286,1076.0096153846155,27.306930693069308,1076.0096153846155
1905,27.306930693069308,1076.0096153846155,27.326732673267326,1076.0096153846155
1906,27.326732673267326,1076.0096153846155,27.346534653465348,1076.0096153846155
1907,27.346534653465348,1076.0096153846155,27.366336633663366,1076.0096153846155
1908,27.366336633663366,1076.0096153846155,27.386138613861387,1076.0096153846155
1909,27.386138613861387,1076.0096153846155,27.405940594059405,1076.0096153846155
1910,27.405940594059405,1076.0096153846155,27.425742574257427,1076.0096153846155
1911,27.425742574257427,1076.0096153846155,27.445544554455445,1076.0096153846155
1912,27.445544554455445,1076.0096153846155,27.465346534653467,1076.0096153846155
1913,27.465346534653467,1076.0096153846155,27.485148514851485,1076.0096153846155
1914,27.485148514851485,1076.0096153846155,27.504950495049506,1076.0096153846155
1915,27.504950495049506,1076.0096153846155,27.524752475247524,1076.0096153846155
1916,27.524752475247524,1076.0096153846155,27.544554455445546,1076.0323886639676
1917,27.544554455445546,1076.0323886639676,27.564356435643564,1076.1007085020242
1918,27.564356435643564,1076.2145748987855,27.564356435643564,1075.9868421052631
1919,27.564356435643564,1076.1007085020242,27.584158415841586,1076.5334008097166
1920,27.584158415841586,1076.988866396761,27.584158415841586,1076.077935222672
1921,27.584158415841586,1076.5334008097166,27.603960396039604,1076.9433198380566
1922,27.603960396039604,1077.0344129554655,27.603960396039604,1076.8522267206479
1923,27.603960396039604,1076.9433198380566,27.623762376237625,1077.0344129554655
1924,27.623762376237625,1077.0344129554655,27.643564356435643,1077.0116396761134
1925,27.643564356435643,1077.0116396761134,27.663366336633665,1077.0116396761134
1926,27.663366336633665,1077.0116396761134,27.683168316831683,1077.0116396761134
1927,27.683168316831683,1077.0116396761134,27.702970297029704,1077.0116396761134
1928,27.702970297029704,1077.0116396761134,27.722772277227723,1076.761133603239
1929,27.722772277227723,1076.988866396761,27.722772277227723,1076.5334008097166
