study,estimate,standard_error,z_value,p_value_two_sided,visible_under_rule
1576,0.5527813004518951,0.2,2.7639065022594753,0.005711390213073655,True
1577,0.14233721036775693,0.2,0.7116860518387846,0.4766592068140376,False
1578,0.3475443976833768,0.2,1.737721988416884,0.08225981234056993,False
1579,0.1072522617915384,0.2,0.536261308957692,0.5917779668069505,False
1580,0.07107716920215548,0.2,0.3553858460107774,0.7223005509716579,False
1581,0.40668477148383797,0.2,2.03342385741919,0.042009719050909514,True
1582,0.6430983335524424,0.2,3.215491667762212,0.001302212751276093,True
1583,0.06858348459171021,0.2,0.34291742295855104,0.731660584007011,False
1584,-0.012563009749052167,0.2,-0.06281504874526084,0.949913782368727,False
1585,0.028543840218309302,0.2,0.1427192010915465,0.8865119516781551,False
1586,0.02683173254446622,0.2,0.1341586627223311,0.8932771127117498,False
1587,0.10268098372072088,0.2,0.5134049186036044,0.6076681056920246,False
1588,0.13680600182111674,0.2,0.6840300091055836,0.49395621641508375,False
1589,0.16588514985275737,0.2,0.8294257492637869,0.4068635360540899,False
1590,-0.339289725891551,0.2,-1.6964486294577548,0.08980095090362976,False
1591,0.5269930838129249,0.2,2.634965419064624,0.008414585539613413,True
1592,0.26896827673807355,0.2,1.3448413836903677,0.17867646280923558,False
1593,-0.10857580635715058,0.2,-0.5428790317857529,0.5872130937919782,False
1594,0.19365626727054655,0.2,0.9682813363527327,0.33290388319892983,False
1595,0.2955962277402852,0.2,1.477981138701426,0.13941282675062797,False
1596,0.39540214205484947,0.2,1.9770107102742474,0.04804041957005598,True
1597,-0.11606760351247225,0.2,-0.5803380175623613,0.5616866946590102,False
1598,0.15887494338457336,0.2,0.7943747169228668,0.42697731846731285,False
1599,0.041626659790658216,0.2,0.20813329895329108,0.8351248876322233,False
1600,0.1336765182762888,0.2,0.668382591381444,0.5038894049914442,False
1601,0.10082589916257101,0.2,0.504129495812855,0.6141703808913,False
1602,0.0399382277121354,0.2,0.199691138560677,0.8417221445974368,False
1603,0.4140511656730054,0.2,2.0702558283650268,0.03842839368113931,True
1604,0.17442467399264022,0.2,0.8721233699632011,0.38314107820434995,False
1605,0.07948047947332691,0.2,0.3974023973666345,0.6910707479098164,False
1606,0.117497899827262,0.2,0.58748949913631,0.5568750009108682,False
1607,0.28365550573310927,0.2,1.4182775286655462,0.156109754650541,False
1608,0.2450227134120107,0.2,1.2251135670600535,0.2205324341146438,False
1609,0.3311643268509046,0.2,1.655821634254523,0.09775794524373647,False
1610,0.11158187805404202,0.2,0.55790939027021,0.5769062590034815,False
1611,0.07480220427083217,0.2,0.37401102135416087,0.7083961164346891,False
1612,0.16842677448945986,0.2,0.8421338724472993,0.39971302319727503,False
1613,0.6865881305912707,0.2,3.4329406529563533,0.0005970727743160637,True
1614,0.45628732258126153,0.2,2.2814366129063077,0.022522623577876006,True
1615,0.2684288289540051,0.2,1.3421441447700255,0.17954926277409636,False
1616,0.057146745213544875,0.2,0.28573372606772435,0.775082071441389,False
1617,-0.1312474932377834,0.2,-0.656237466188917,0.5116713458967388,False
1618,0.6159290882334338,0.2,3.079645441167169,0.0020724715343272446,True
1619,0.2631787886127123,0.2,1.3158939430635614,0.1882096419885362,False
1620,0.12488542082449232,0.2,0.6244271041224616,0.5323471295329711,False
1621,0.14985030199855728,0.2,0.7492515099927863,0.45370562798415287,False
1622,0.3206605287208681,0.2,1.6033026436043403,0.10886785313245287,False
1623,0.09626565439025812,0.2,0.4813282719512906,0.6302832065640773,False
1624,0.30288311640253723,0.2,1.5144155820126861,0.12992046969553792,False
1625,0.24768608099229203,0.2,1.23843040496146,0.21555651251923522,False
1626,0.11076133672496583,0.2,0.5538066836248291,0.5797111537013566,False
1627,0.21628728304244646,0.2,1.0814364152122322,0.2795030305457672,False
1628,0.3915895055590855,0.2,1.9579475277954275,0.050236170136849355,False
1629,0.1664048685006675,0.2,0.8320243425033375,0.4053952045188728,False
1630,0.07830754534726313,0.2,0.3915377267363156,0.6953998079789386,False
1631,0.16064189720149685,0.2,0.8032094860074842,0.4218536635849807,False
1632,0.4584676735373425,0.2,2.2923383676867126,0.021886125472691854,True
1633,0.34637864405222957,0.2,1.7318932202611477,0.08329257609353774,False
1634,0.19781151982095715,0.2,0.9890575991047857,0.322634961268571,False
1635,-0.18994264892891277,0.2,-0.9497132446445639,0.34225797805323055,False
1636,0.33044745423397226,0.2,1.6522372711698612,0.0984861912686508,False
1637,0.09260066204578757,0.2,0.4630033102289378,0.6433619943748164,False
1638,0.02953431309091445,0.2,0.14767156545457225,0.8826019730463804,False
1639,0.01803143693508391,0.2,0.09015718467541955,0.9281623073924589,False
1640,0.1327165778465847,0.2,0.6635828892329234,0.5069573116891896,False
1641,0.23168427004341216,0.2,1.1584213502170608,0.2466921305504181,False
1642,0.15427884842453665,0.2,0.7713942421226833,0.44047328693910404,False
1643,0.26405455984680787,0.2,1.3202727992340393,0.18674395379069778,False
1644,-0.11571749327651298,0.2,-0.5785874663825649,0.5628675637983416,False
1645,0.13837681680712027,0.2,0.6918840840356013,0.48901012653572007,False
1646,0.35211796715575683,0.2,1.7605898357787841,0.0783078502104495,False
1647,0.07886899421508131,0.2,0.39434497107540656,0.6933263655030686,False
1648,0.6359690633442351,0.2,3.1798453167211753,0.0014735368633232867,True
1649,0.21408002832453557,0.2,1.0704001416226778,0.284439235573321,False
1650,0.11396269030812615,0.2,0.5698134515406308,0.5688042310554119,False
1651,0.30020791823380305,0.2,1.501039591169015,0.13334532174387007,False
1652,0.07987024902813684,0.2,0.3993512451406842,0.6896344128367522,False
1653,0.056174872093055106,0.2,0.28087436046527553,0.778806766730415,False
1654,-0.03226130476756617,0.2,-0.16130652383783084,0.8718519852692997,False
1655,0.36178637055744245,0.2,1.8089318527872122,0.07046159112959864,False
1656,0.2782944118720273,0.2,1.3914720593601364,0.1640823266283094,False
1657,0.0009281337179685156,0.2,0.004640668589842578,0.996297295470487,False
1658,0.1328190496199912,0.2,0.6640952480999559,0.5066293513190362,False
1659,0.04300125194440746,0.2,0.2150062597220373,0.8297624381397362,False
1660,0.1555420061616782,0.2,0.777710030808391,0.43673997740349807,False
1661,0.20797262245476653,0.2,1.0398631122738327,0.2984035024064815,False
1662,0.24322811302112052,0.2,1.2161405651056025,0.22393138003406315,False
1663,0.24235836264180452,0.2,1.2117918132090226,0.22559208293995772,False
1664,0.1978815016282468,0.2,0.989407508141234,0.32246380254234475,False
1665,0.31635627642588027,0.2,1.5817813821294013,0.11369948665254513,False
1666,0.5961405987527844,0.2,2.980702993763922,0.002875875647855534,True
1667,0.24063642065836086,0.2,1.2031821032918042,0.22890585889570608,False
1668,0.28535512540276714,0.2,1.4267756270138356,0.15364457863764433,False
1669,0.5458650135152627,0.2,2.7293250675763137,0.006346411034290384,True
1670,0.033574731155618986,0.2,0.16787365577809493,0.8666826756243322,False
1671,0.43137122129401345,0.2,2.1568561064700673,0.031016877883115433,True
1672,0.17989056115880747,0.2,0.8994528057940373,0.3684115230093074,False
1673,0.25253883188237564,0.2,1.2626941594118781,0.20669911383744263,False
1674,-0.11940690623790778,0.2,-0.5970345311895389,0.5504843262037469,False
1675,0.3049067033045472,0.2,1.524533516522736,0.12737549089445216,False
1676,0.54729760401385,0.2,2.73648802006925,0.0062098856009522455,True
1677,0.04918062815087082,0.2,0.2459031407543541,0.8057572125014189,False
1678,0.540047897543195,0.2,2.700239487715975,0.0069289578477796975,True
1679,-0.01098085380695829,0.2,-0.05490426903479145,0.9562147308133049,False
1680,0.0558061420781579,0.2,0.27903071039078947,0.7802212568809616,False
1681,0.12808991530128375,0.2,0.6404495765064186,0.5218803607262372,False
1682,-0.1800891966385898,0.2,-0.900445983192949,0.36788295922848135,False
1683,0.1967369599702585,0.2,0.9836847998512924,0.325270515757725,False
1684,0.1547508091596168,0.2,0.773754045798084,0.43907625271669337,False
1685,0.2668418540607477,0.2,1.3342092703037383,0.18213528223300268,False
1686,0.3132372479023051,0.2,1.5661862395115256,0.1173050232060546,False
1687,0.5886664760483395,0.2,2.9433323802416975,0.0032469960215278214,True
1688,0.14501206932980512,0.2,0.7250603466490255,0.46841500963373267,False
1689,0.3258464381261673,0.2,1.6292321906308365,0.10326387480375511,False
1690,0.07169914474808173,0.2,0.3584957237404086,0.7199723674852295,False
1691,0.1680622989462392,0.2,0.8403114947311959,0.40073375813096584,False
1692,0.2980206341194883,0.2,1.4901031705974415,0.1361971106655482,False
1693,-0.07084202087443053,0.2,-0.35421010437215267,0.7231814316736112,False
1694,-0.09631335344536418,0.2,-0.4815667672268209,0.6301137388740216,False
1695,0.24746052697528853,0.2,1.2373026348764427,0.21597475003929043,False
1696,0.031892133100839076,0.2,0.15946066550419538,0.8733059461165189,False
1697,0.34397741377001745,0.2,1.7198870688500871,0.0854529715185381,False
1698,0.4217545170986415,0.2,2.1087725854932073,0.03496421601721495,True
1699,0.21974962326841174,0.2,1.0987481163420587,0.2718779486459116,False
1700,0.2935741097791572,0.2,1.467870548895786,0.14213938944113366,False
1701,0.0009855384431366743,0.2,0.004927692215683371,0.9960682863724679,False
1702,0.3046128501003138,0.2,1.523064250501569,0.1277426317207433,False
1703,-0.20068688451667133,0.2,-1.0034344225833565,0.3156513025229483,False
1704,0.1920152901603998,0.2,0.960076450801999,0.337016739522248,False
1705,0.3784443465336408,0.2,1.8922217326682038,0.0584614439341677,False
1706,0.13652309202373308,0.2,0.6826154601186654,0.4948498623450232,False
1707,0.5685150255848908,0.2,2.8425751279244538,0.00447506826880141,True
1708,0.4043185731038614,0.2,2.021592865519307,0.043218429724573945,True
1709,-0.09793291655197023,0.2,-0.48966458275985114,0.6243712678738105,False
1710,0.29847594973032004,0.2,1.4923797486516002,0.13559962092843145,False
1711,0.310715523097153,0.2,1.553577615485765,0.12028520216930651,False
1712,0.14819375949067454,0.2,0.7409687974533726,0.4587123595563779,False
1713,0.4244136198758706,0.2,2.122068099379353,0.0338320197950996,True
1714,0.12183221630372934,0.2,0.6091610815186467,0.5424176739513112,False
1715,0.3256104864337438,0.2,1.6280524321687189,0.10351376856120412,False
1716,0.1905999371278135,0.2,0.9529996856390675,0.34059022997980415,False
1717,0.3999586863279187,0.2,1.9997934316395933,0.04552257415533485,True
1718,0.22196551025860667,0.2,1.1098275512930333,0.2670733445606157,False
1719,0.0107185484591249,0.2,0.053592742295624496,0.9572596390126709,False
1720,0.23796343818664153,0.2,1.1898171909332076,0.23411825131977232,False
1721,0.5652349971485735,0.2,2.8261749857428673,0.004710752232911572,True
1722,0.18525514966627227,0.2,0.9262757483313613,0.3543026958345566,False
1723,0.26572020955877895,0.2,1.3286010477938948,0.18397962619350236,False
1724,0.12212208545337701,0.2,0.610610427266885,0.5414575179226042,False
1725,0.5311967998205345,0.2,2.655983999102672,0.007907736639612894,True
1726,0.36952247373516073,0.2,1.8476123686758035,0.06465843911467116,False
1727,-0.23102414880885863,0.2,-1.155120744044293,0.24804098451044235,False
1728,-0.2260642879094813,0.2,-1.1303214395474064,0.2583408037412799,False
1729,0.18320224083538444,0.2,0.9160112041769222,0.35966101840105724,False
1730,0.40436103311505756,0.2,2.0218051655752878,0.04319648392339834,True
1731,-0.06242047450453719,0.2,-0.31210237252268597,0.7549627235213452,False
1732,-0.07000178028207027,0.2,-0.35000890141035135,0.7263320173225517,False
1733,0.1916788110940686,0.2,0.958394055470343,0.3378640916572674,False
1734,0.017542247172984055,0.2,0.08771123586492027,0.9301061891159763,False
1735,0.48164375001943993,0.2,2.4082187500971997,0.016030572569092565,True
1736,0.2836198875471609,0.2,1.4180994377358043,0.156161735409124,False
1737,0.36484011917657144,0.2,1.824200595882857,0.06812175155703157,False
1738,0.02634094004845261,0.2,0.13170470024226305,0.8952178676518903,False
1739,0.10841077659820043,0.2,0.5420538829910021,0.5877813869597355,False
1740,0.3141499486357586,0.2,1.5707497431787931,0.11624078986650126,False
1741,0.19436550871613922,0.2,0.9718275435806961,0.33113635079104053,False
1742,0.4892388390916094,0.2,2.446194195458047,0.014437321435007588,True
1743,0.39102472780671504,0.2,1.9551236390335751,0.05056847873509793,False
1744,0.5041218656767886,0.2,2.520609328383943,0.011715183889752364,True
1745,0.16573589804258212,0.2,0.8286794902129105,0.40728579439545726,False
1746,-0.008312038415600742,0.2,-0.04156019207800371,0.9668493079246422,False
1747,0.05249722668349871,0.2,0.26248613341749355,0.7929466746142972,False
1748,0.013555511404297976,0.2,0.06777755702148988,0.9459627095733373,False
1749,-0.12954962735929004,0.2,-0.6477481367964502,0.5171478645874366,False
1750,0.33584868116886507,0.2,1.6792434058443253,0.09310461570130471,False
1751,0.059776022682884594,0.2,0.29888011341442294,0.7650315211512382,False
1752,0.10441547620112085,0.2,0.5220773810056042,0.601616454440028,False
1753,0.1646473570562065,0.2,0.8232367852810325,0.41037335397832986,False
1754,-0.10110667868729334,0.2,-0.5055333934364666,0.6131842502355829,False
1755,0.2622713817134201,0.2,1.3113569085671006,0.1897372100890385,False
1756,-0.018580209402625558,0.2,-0.09290104701312779,0.9259821739503765,False
1757,0.1817485906445284,0.2,0.9087429532226419,0.36348582533125157,False
1758,0.27681462892068254,0.2,1.3840731446034127,0.1663360590522105,False
1759,0.5035854076137534,0.2,2.5179270380687666,0.011804777182946565,True
1760,0.481716312505993,0.2,2.4085815625299647,0.016014647428914734,True
1761,0.1470416918916535,0.2,0.7352084594582675,0.4622125478280047,False
1762,0.6481605977629479,0.2,3.2408029888147394,0.0011919352892590005,True
1763,0.10578876177942509,0.2,0.5289438088971254,0.5968444303800937,False
1764,0.6207940251125752,0.2,3.103970125562876,0.0019094261003499012,True
1765,-0.18397912196102034,0.2,-0.9198956098051017,0.35762731330408476,False
1766,0.08284305584641301,0.2,0.414215279232065,0.6787164529500658,False
1767,0.01744803322680777,0.2,0.08724016613403884,0.9304806130881091,False
1768,0.607224696989616,0.2,3.03612348494808,0.0023964119809024996,True
1769,0.42277237183585903,0.2,2.113861859179295,0.03452706768204323,True
1770,0.27588097070233797,0.2,1.3794048535116898,0.1677699636534728,False
1771,0.11199515570237195,0.2,0.5599757785118598,0.5754959590831498,False
1772,0.3126606059052591,0.2,1.5633030295262955,0.11798133607582277,False
1773,0.33587409719948536,0.2,1.6793704859974268,0.09307986161067228,False
1774,0.3512179448883257,0.2,1.7560897244416285,0.07907308939021183,False
1775,-0.07982576945284875,0.2,-0.39912884726424375,0.6897982675847327,False
1776,0.37358005281281365,0.2,1.867900264064068,0.061775974084516946,False
1777,0.1373100936558569,0.2,0.6865504682792845,0.4923660506778504,False
1778,0.31962206371775276,0.2,1.5981103185887637,0.11001842760586107,False
1779,0.40492359627962216,0.2,2.0246179813981104,0.0429066064105253,True
1780,0.047914514694474525,0.2,0.23957257347237262,0.8106616288382092,False
1781,0.13291120123900035,0.2,0.6645560061950018,0.506334515829368,False
1782,0.29758530074717315,0.2,1.4879265037358658,0.13677027720435825,False
1783,-0.2033957303031338,0.2,-1.016978651515669,0.3091635853213829,False
1784,0.17638512145845897,0.2,0.8819256072922949,0.3778170382508841,False
1785,0.5219442491899412,0.2,2.609721245949706,0.009061602846355751,True
1786,0.2126341824067844,0.2,1.0631709120339219,0.2877044509985737,False
1787,0.031205528321944398,0.2,0.156027641609722,0.8760112331914883,False
1788,0.23188374325433667,0.2,1.1594187162716834,0.2462855513688943,False
1789,0.27167758522919194,0.2,1.3583879261459597,0.17434062339777642,False
1790,0.07279964749385223,0.2,0.36399823746926113,0.7158593255319606,False
1791,0.42740316119740135,0.2,2.137015805987007,0.03259670605796938,True
1792,0.3258231225624918,0.2,1.6291156128124589,0.10328854667715856,False
1793,0.26051978685069943,0.2,1.3025989342534972,0.19271172182334093,False
1794,0.41647715014626546,0.2,2.0823857507313273,0.03730724893453559,True
1795,0.25334431939735985,0.2,1.266721596986799,0.20525485484770328,False
1796,0.1123720309131705,0.2,0.5618601545658525,0.5742113032817605,False
1797,0.3466310062960982,0.2,1.733155031480491,0.08306811726462551,False
1798,0.019951577687737226,0.2,0.09975788843868613,0.9205365413730141,False
1799,0.5205877672048738,0.2,2.602938836024369,0.009242844161011945,True
1800,0.06240180923844593,0.2,0.31200904619222963,0.7550336484195199,False
1801,0.4056418803454624,0.2,2.028209401727312,0.042538880765523854,True
1802,0.015080155648355686,0.2,0.07540077824177843,0.9398958400267294,False
1803,0.4256221742438941,0.2,2.1281108712194703,0.033327892182245404,True
1804,0.17794792931222586,0.2,0.8897396465611292,0.37360570030027,False
1805,0.09002480762178162,0.2,0.4501240381089081,0.6526210049068464,False
1806,0.498885261611387,0.2,2.494426308056935,0.012616092006151748,True
1807,0.182731923583022,0.2,0.91365961791511,0.3608957292356044,False
1808,-0.15849153838370705,0.2,-0.7924576919185352,0.42809385159330465,False
1809,0.004251745081476271,0.2,0.021258725407381357,0.9830392687448981,False
1810,0.32499072719241806,0.2,1.6249536359620902,0.10417243829120278,False
1811,0.37544114222435293,0.2,1.8772057111217646,0.06048990508509493,False
1812,0.3100301661988156,0.2,1.5501508309940781,0.12110531808199394,False
1813,0.017864110632185903,0.2,0.08932055316092952,0.9288271602931039,False
1814,0.1616504834415068,0.2,0.8082524172075339,0.4189452883324677,False
1815,0.20007821363184414,0.2,1.0003910681592205,0.3171212907768919,False
1816,0.23416103807859565,0.2,1.1708051903929781,0.2416770910361291,False
1817,0.2699608650053827,0.2,1.3498043250269134,0.1770787571718281,False
1818,-0.33922654802056734,0.2,-1.6961327401028365,0.0898607445627845,False
1819,0.34343756270849385,0.2,1.7171878135424692,0.08594486144950816,False
1820,-0.3568866402325756,0.2,-1.7844332011628778,0.07435330012811671,False
1821,0.2684831334064488,0.2,1.342415667032244,0.17946125764393567,False
1822,0.5111751560908532,0.2,2.5558757804542656,0.010592092362770455,True
1823,0.16160624749109823,0.2,0.8080312374554911,0.4190725999507937,False
1824,0.2566143622994067,0.2,1.2830718114970334,0.1994669184108896,False
1825,0.11331424149717287,0.2,0.5665712074858643,0.5710055413877153,False
1826,0.05961652523267763,0.2,0.29808262616338815,0.7656401014755585,False
1827,0.5122004744831967,0.2,2.5610023724159836,0.01043706434680262,True
1828,0.09659326308690422,0.2,0.48296631543452107,0.6291196537597646,False
1829,0.21415524924300997,0.2,1.0707762462150499,0.2842700499654573,False
1830,-0.05354756890210316,0.2,-0.2677378445105158,0.788901117211036,False
1831,0.14134317003159086,0.2,0.7067158501579542,0.47974307761115714,False
1832,0.14466048855687977,0.2,0.7233024427843988,0.4694940923604614,False
1833,0.5405548174967701,0.2,2.7027740874838506,0.006876346496905582,True
1834,0.2600759398280428,0.2,1.300379699140214,0.19347086427333515,False
1835,0.06958755941557745,0.2,0.34793779707788725,0.727886898687551,False
1836,0.13622758119831618,0.2,0.6811379059915809,0.49578423381262926,False
1837,0.27886665431465635,0.2,1.3943332715732817,0.1632169881670548,False
1838,-0.10559541429461372,0.2,-0.5279770714730686,0.5975152500300239,False
1839,0.4663039147706483,0.2,2.3315195738532415,0.019725979168858775,True
1840,0.30764097041934046,0.2,1.5382048520967022,0.12399853500206817,False
1841,0.2978005687812756,0.2,1.4890028439063778,0.13648661985375454,False
1842,0.417760744072321,0.2,2.088803720361605,0.03672539538350113,True
1843,0.20981887789983014,0.2,1.0490943894991507,0.2941346780787161,False
1844,0.17827827350741615,0.2,0.8913913675370807,0.3727192472159688,False
1845,0.21136968164081746,0.2,1.0568484082040872,0.29058077738249705,False
1846,0.19017152708975354,0.2,0.9508576354487677,0.34167665004305425,False
1847,0.21696941819861487,0.2,1.0848470909930743,0.27798938478714474,False
1848,0.07777287657389907,0.2,0.3888643828694953,0.6973764709144452,False
1849,0.6300071979300423,0.2,3.1500359896502115,0.0016325035082915558,True
1850,0.3475669876060608,0.2,1.737834938030304,0.08223990251265004,False
1851,0.13376185442846678,0.2,0.6688092721423339,0.5036171512554954,False
1852,0.30193300894924624,0.2,1.5096650447462312,0.13112891495344936,False
1853,-0.17796133974498313,0.2,-0.8898066987249156,0.37356968905067556,False
1854,0.15508447933944017,0.2,0.7754223966972008,0.4380901050796701,False
1855,0.25298251583975656,0.2,1.2649125791987827,0.20590266753881475,False
1856,-0.08200921347805279,0.2,-0.41004606739026395,0.6817721545158231,False
1857,0.2791911918390512,0.2,1.395955959195256,0.16272775774866416,False
1858,0.07909329465829072,0.2,0.39546647329145357,0.692498659793203,False
1859,0.05044190046957436,0.2,0.2522095023478718,0.8008791336319541,False
1860,0.09424048576041943,0.2,0.4712024288020972,0.6374961844363115,False
1861,0.39302959257643627,0.2,1.9651479628821813,0.04939711472255655,True
1862,0.5509097402363884,0.2,2.7545487011819416,0.005877314223049593,True
1863,0.20210850347362957,0.2,1.0105425173681477,0.31223543999105546,False
1864,0.08598722575255885,0.2,0.42993612876279425,0.6672421035042049,False
1865,0.07169886752111493,0.2,0.35849433760557464,0.7199734046268451,False
1866,0.23324307753544488,0.2,1.1662153876772243,0.2435273726702137,False
1867,0.3647768657053582,0.2,1.823884328526791,0.06816956138022243,False
1868,-0.09354502634094597,0.2,-0.46772513170472985,0.6399811664707893,False
1869,-0.16697501750687987,0.2,-0.8348750875343993,0.40378804281762315,False
1870,0.34997212470679295,0.2,1.7498606235339647,0.08014236671639918,False
1871,-0.07198922634955907,0.2,-0.35994613174779533,0.7188874177761886,False
1872,0.6864001207470827,0.2,3.432000603735413,0.0005991462244967018,True
1873,-0.4030329038343862,0.2,-2.015164519171931,0.043887413811541376,True
1874,0.3922066773444757,0.2,1.9610333867223784,0.04987512836397283,True
1875,0.19057405836028873,0.2,0.9528702918014437,0.34065579398598955,False
1876,0.22059297787770016,0.2,1.1029648893885007,0.2700424128257356,False
1877,0.0703435900618967,0.2,0.35171795030948344,0.7250497972781449,False
1878,0.1905268688912646,0.2,0.952634344456323,0.340775369587927,False
1879,0.37602905922645324,0.2,1.8801452961322662,0.06008827863356021,False
1880,0.31669060200409876,0.2,1.5834530100204938,0.11331824880825217,False
1881,0.18713879734940023,0.2,0.9356939867470011,0.34943076755479635,False
1882,0.4485203351665071,0.2,2.2426016758325353,0.024922512089804918,True
1883,0.5430115208426267,0.2,2.7150576042131336,0.0066264243383377976,True
1884,0.31945817383692593,0.2,1.5972908691846295,0.11020088519419058,False
1885,0.463915453128334,0.2,2.3195772656416698,0.020363756876418164,True
1886,0.35255022901699107,0.2,1.7627511450849553,0.07794247051454344,False
1887,0.21951524001027908,0.2,1.0975762000513953,0.272389590122916,False
1888,0.40270551185602366,0.2,2.013527559280118,0.04405915868501868,True
1889,0.3917069895827733,0.2,1.9585349479138663,0.05016727438058427,False
1890,-0.42832932645981797,0.2,-2.1416466322990897,0.03222192822277169,True
1891,0.30776289170150317,0.2,1.5388144585075159,0.1238495990726538,False
1892,0.33450147871425917,0.2,1.6725073935712957,0.09442431114807476,False
1893,0.12161087839054704,0.2,0.6080543919527351,0.5431513997530706,False
1894,-0.13531811252377718,0.2,-0.6765905626188858,0.49866576854913647,False
1895,0.4074196936501393,0.2,2.0370984682506963,0.04164017537925123,True
1896,0.27732795186130776,0.2,1.3866397593065387,0.16555163816392135,False
1897,0.3163283404140188,0.2,1.581641702070094,0.11373138829397847,False
1898,0.30445476313220754,0.2,1.5222738156610376,0.12794048612231734,False
1899,0.45919590780697495,0.2,2.2959795390348745,0.021677051304951143,True
1900,0.4776489657783956,0.2,2.388244828891978,0.016929059835227276,True
1901,0.23324095699108716,0.2,1.1662047849554358,0.24353165842381114,False
1902,-0.01004469728102042,0.2,-0.0502234864051021,0.9599442957237796,False
1903,0.09844145334223642,0.2,0.4922072667111821,0.6225728279165555,False
1904,0.0035120220061153062,0.2,0.01756011003057653,0.9859897793503225,False
1905,0.5103689301495575,0.2,2.5518446507477877,0.010715428484554214,True
1906,0.3399509630445845,0.2,1.6997548152229225,0.08917705393358578,False
1907,0.5582915742855512,0.2,2.791457871427756,0.005247118775887399,True
1908,0.2046311714726125,0.2,1.0231558573630624,0.30623416034202566,False
1909,0.07273412042690966,0.2,0.36367060213454827,0.7161039984050414,False
1910,0.3394916380791655,0.2,1.6974581903958275,0.08961006916057468,False
1911,0.3806325281075963,0.2,1.9031626405379813,0.05701932634194972,False
1912,0.007106446889238921,0.2,0.035532234446194605,0.9716553432256877,False
1913,0.5926385141004835,0.2,2.9631925705024176,0.0030446602732327093,True
1914,0.11271302586276272,0.2,0.5635651293138135,0.5730501240057864,False
1915,0.004173285684845263,0.2,0.020866428424226313,0.9833522070265609,False
1916,0.02578477713677868,0.2,0.1289238856838934,0.8974178763510909,False
1917,0.33990975499151366,0.2,1.6995487749575682,0.08921583267330206,False
1918,0.1992815971329002,0.2,0.996407985664501,0.3190519545221651,False
1919,0.2556215898412241,0.2,1.2781079492061203,0.20121136647310636,False
1920,0.09965197162023841,0.2,0.498259858101192,0.6183008972836801,False
1921,0.2262580545186485,0.2,1.1312902725932423,0.25793293719929256,False
1922,0.1706529376788207,0.2,0.8532646883941034,0.3935125374654847,False
1923,0.2307101248486858,0.2,1.153550624243429,0.2486844513197888,False
1924,0.031590515015220894,0.2,0.15795257507610447,0.8744941690914698,False
1925,0.11910031148102355,0.2,0.5955015574051178,0.5515082583826001,False
1926,0.07691475752976036,0.2,0.3845737876488018,0.7005532176657829,False
1927,0.2068859384188619,0.2,1.0344296920943095,0.3009353295004664,False
1928,0.1760677806499325,0.2,0.8803389032496625,0.37867574357066874,False
1929,0.0208794311042787,0.2,0.1043971555213935,0.9168541799142925,False
1930,0.1289342890910708,0.2,0.6446714454553539,0.5191401245426239,False
1931,0.4223570544645172,0.2,2.111785272322586,0.0347048710829084,True
1932,0.28009892869743724,0.2,1.400494643487186,0.16136524631808663,False
1933,0.34233561449279604,0.2,1.7116780724639802,0.08695601172875213,False
1934,-0.00391666860357312,0.2,-0.0195833430178656,0.9843757516324673,False
1935,0.017570265271214164,0.2,0.08785132635607082,0.929994842895649,False
1936,0.07810597073372577,0.2,0.39052985366862886,0.6961447842856113,False
1937,0.10321063165027608,0.2,0.5160531582513803,0.6058172823747296,False
1938,0.38888599073843244,0.2,1.944429953692162,0.05184362467003174,False
1939,0.17193342049463092,0.2,0.8596671024731546,0.3899725740364284,False
1940,0.16537689256791993,0.2,0.8268844628395996,0.4083025506083659,False
1941,0.1725554642024799,0.2,0.8627773210123996,0.3882599106618414,False
1942,0.21469640752042707,0.2,1.0734820376021352,0.28305489370429193,False
1943,0.47126582353877894,0.2,2.3563291176938947,0.018456557221560147,True
1944,0.36652001758429387,0.2,1.8326000879214692,0.06686206507988804,False
1945,-0.039855878590000504,0.2,-0.19927939295000252,0.8420441979309236,False
1946,0.16670685121145834,0.2,0.8335342560572917,0.40454348640764304,False
1947,0.3416715010018132,0.2,1.708357505009066,0.08757002717213609,False
1948,0.0642372763491148,0.2,0.321186381745574,0.748069151663734,False
1949,0.1757750752750593,0.2,0.8788753763752966,0.3794688510408399,False
1950,0.4068008840035974,0.2,2.0340044200179865,0.0419511498062465,True
1951,-0.0956273320467943,0.2,-0.4781366602339715,0.6325529407611481,False
1952,0.23102765195735434,0.2,1.1551382597867716,0.24803381278257663,False
1953,0.40866466723061917,0.2,2.0433233361530956,0.04102044098422161,True
1954,0.542433826317877,0.2,2.7121691315893846,0.006684447672448043,True
1955,-0.04046642619888727,0.2,-0.20233213099443634,0.839657082498227,False
1956,-0.0376713743851525,0.2,-0.1883568719257625,0.8505969057403926,False
1957,0.0792136588790585,0.2,0.39606829439529245,0.6920546471867182,False
1958,0.30719742816504436,0.2,1.5359871408252217,0.12454153420916375,False
1959,0.27616641058001784,0.2,1.380832052900089,0.16733060564710187,False
1960,0.141333232716306,0.2,0.7066661635815299,0.47977396158372654,False
1961,0.09329969576648521,0.2,0.466498478832426,0.6408587361652354,False
1962,-0.15054168768154702,0.2,-0.752708438407735,0.4516251380258148,False
1963,-0.04076679907890099,0.2,-0.20383399539450495,0.8384832260224008,False
